tweet_id,location
ID_1065641907202646016,californium
ID_1065644744964014080,californium
ID_1065682192507052032,californium
ID_1065688359950082048,californium
ID_1065702928424542208,LA
ID_1065760374287462400,californium
ID_1065763811095965696,californium
ID_1065975922107531264,californium
ID_1066046565293285376,Butte
ID_1066516529066463232,californium
ID_1066633136497405952,californium
ID_1066836137409478656,californium
ID_1066842651658379264,californium
ID_1066854298418651136,
ID_1067054704889339904,californium californium californium
ID_1067106984653217792,californium
ID_1067184052254453760,californium
ID_1067420649935724544,californium
ID_1070201070117253120,Butte County
ID_1106492477043867648,mozambique
ID_1106495942847614976,Zimbabwe mozambique
ID_1106635576218918912,Mozambique Munhava
ID_1106639626872279040,Malawi
ID_1106813189499600896,Zimbabwe.Chimanimani Mozambique
ID_1106814374398881792,
ID_1106881628855549952,
ID_1106956296031518720,"Chimanimani,"
ID_1106958884923686912,"Newlands, Harare."
ID_1106983475649961984,zimbabwe mozambique
ID_1107012567145287680,Zimbabwe mozambique
ID_1107018356077576192,mozambique
ID_1107077598595739648,Mozambique Zimbabwe
ID_1107114541035540480,Zimbabwe Zimbabwe
ID_1107128825220075520,Chimanimani
ID_1107142971185659904,Chimanimani.
ID_1107185981155934208,Mozambique Zimbabwe African South Africa
ID_1107194651411398656,
ID_1107262903072243712,Madagascar Malawi Mozambique Zimbabwe Zambia
ID_1107270231238590464,Mozambique Malawi
ID_1107296725935505408,Chimanimani
ID_1107307518609498112,Zimbabwe
ID_1107329569365712896,
ID_1107353602434183168,"Chimanimani, Chipinge, rumba"
ID_1107374941450784768,Mozambique
ID_1107640570925776896,Zimbabwe Zimbabwe
ID_1107679247840219136,Zimbabwe
ID_1107685045714776064,US
ID_1107708876521115648,Zimbabwe
ID_1107747256885825536,Zimbabwe
ID_1107756443774668800,Mozambique
ID_1107866248573005824,Mozambique
ID_1107902427360083968,Mozambique
ID_1107913941160771584,Mozambique
ID_1107919834694778880,mozambique
ID_1107950818177806336,
ID_1107960709349019648,"Chimanimani Manicaland Zimbabwe Wengezi Nhedziwa, Mhandarume Matsororo Zimbabwe Manicaland Chimanimani"
ID_1107980955569045504,Zimbabwe Chimanimani
ID_1107985042326908928,Mozambique
ID_1107989773787037696,mozambique
ID_1108005969135616000,Manicaland Zimbabwe Manicaland
ID_1108053846612459520,mozambique
ID_1108068871813193728,Malawi
ID_1108129902115647488,mozambique
ID_1108139346262151168,
ID_1108160909980196864,Manicaland
ID_1108164200344498176,Tanzania Tanzania Zimbabwe Mozambique
ID_1108249123461967872,"Sofala,"
ID_1108271160507228160,Mozambique
ID_1108299359769235456,Malawi Zimbabwe Mozambique.Over
ID_1108312861057732608,Zimbabwe
ID_1108313050904432640,Union Zimbabwe Malawi
ID_1108347145629954048,mozambique
ID_1108353061792157696,mozambique Zimbabwe
ID_1108353547052158976,Checheche nimbi Chibuwe Murambinda Chimanimani
ID_1108381764777639936,Mozambique
ID_1108382742780231680,likuta
ID_1108403742578262016,Malawi Zimbabwe
ID_1108410194197790720,Mozambique
ID_1108426881731387392,mozambique Malawi Zimbabwe
ID_1108430719439826944,
ID_1108574058088747008,Zimbabwe
ID_1108620374093123584,Mozambique
ID_1108634513398263808,
ID_1108659050877734912,Mozambique
ID_1108667868118425600,Mozambique
ID_1108682359837286400,Malawi Malawi
ID_1108722187803000832,Malawi
ID_1108730821857476608,Manicaland
ID_1108786037264920576,Zimbabwe Johannesburg.
ID_1108822588061560832,"zambia cuba marimba Niassa,"
ID_1109040666712199168,mozambique
ID_1109063885632483328,mozambique
ID_1109074720396333056,Zimbabwe Malawi
ID_1109077432257167360,Mozambique Zimbabwe
ID_1109088313435148288,
ID_1109105128714305536,Mozambique
ID_1109119995282378752,Zimbabwe Manicaland Zimbabwe
ID_1109130914284609536,Mozambique Mozambique South Africa
ID_1109147489838485504,Chimanimani
ID_1109192273215008768,zimbabwe
ID_1109343705138376704,South Africa Mozambique
ID_1109448383067054080,mozambique
ID_1109553711737651200,Canada Africa Zimbabwe Malawi
ID_1109571047286849536,Chimanimani zimbabwe
ID_1109635821005619200,Zimbabwe Malawi Namibia
ID_1109723474564734976,Mozambique Zimbabwe
ID_1109734927296282624,Mozambique Mozambique Mozambique
ID_1109767619257794560,Chimanimani
ID_1109838422099804160,"Chimanimani Chipinge,"
ID_1110200010157842432,Mozambique
ID_1110234432261316608,Malawi Mozambique
ID_1110237231502057472,
ID_1110241642798301184,Nebraska.
ID_1110255893084626944,Mozambique
ID_1110261532250783744,"Nebraska Nemaha, Washington"
ID_1110267333522669568,nebraska Nebraska
ID_1110276926076260352,Nebraska
ID_1110320044469161984,Nebraska Nebraska
ID_1110324919332687872,NEBRASKA
ID_1110337067567988736,Nebraska
ID_1110369921345744896,Nebraska.
ID_1110388411389657088,Nebraska
ID_1110398367299964928,Zimbabwe Africa
ID_1110406752208670720,Nebraska.
ID_1110432225739329536,Manchester Nebraska
ID_1110451589091737600,Nebraska
ID_1110451733845688320,
ID_1110459900700823552,Mozambique
ID_1110489606078763008,omasa nebraska
ID_1110493647756234752,Mozambique Sofala.
ID_1110495625534160896,Mozambique Mozambique
ID_1110506507018424320,Chimanimani
ID_1110523743208697856,Nebraska
ID_1110528045000155136,"Thurman, Nebraska Ashland,"
ID_1110529869392302080,Nebraska
ID_1110534266180509696,Nebraska
ID_1110540805951893504,Nebraska Mansfield.
ID_1110545301012729856,Nebraska Nebraska
ID_1110555789633179648,Nebraska
ID_1110558626945617920,Lincoln. Nebraska
ID_1110593000797814784,Nebraska
ID_1110623374005415936,"Nebraska,"
ID_1110623574140829696,Nebraska
ID_1110634537871130624,
ID_1110634769019211776,Nebraska
ID_1110636632347197440,"Fremont, Nebraska"
ID_1110653075285372928,Nebraska
ID_1110656778113560576,Nebraska.
ID_1110662275810103296,Nebraska
ID_1110662851037982720,Nebraska
ID_1110679496817029120,Nebraska Nebraska Nebraska
ID_1110685420466171904,Nebraska Nebraska
ID_1110687429839732736,County
ID_1110698815298768896,Nebraska
ID_1110708013244055552,Nebraska
ID_1110711571834130432,"Nebraska,"
ID_1110748157955194880,
ID_1110752661266149376,Nebraska Nebraska
ID_1110800449580515328,Nebraska.
ID_1110815958778691584,
ID_1110838738383446016,Chimanimani. Chimanimani.
ID_1110851006802337792,Nebraska
ID_1110854432621649920,Nebraska.
ID_1110867778532200448,
ID_1110874468728094720,Nebraska
ID_1110892108196515840,Mozambique
ID_1110900286455988224,Nebraskas
ID_1110904860390625280,Zimbabwe
ID_1110907970655797248,Nebraska
ID_1110910628154273792,Nebraska.
ID_1110919594116562944,Nebraska
ID_1110921308831969280,Nebraska
ID_1110924886564921344,Nebraska
ID_1110925776424177664,Nebraska
ID_1110931552945475584,Nebraska
ID_1110950506116116480,Nebraska.
ID_1110964383478353920,Nebraska
ID_1110973702852759552,Nebraska
ID_1110982610401050624,"Georgia Alabama, Carolinas, Alaska, Hawaii, californium Nebraska, Missouri,"
ID_1110983456299929600,Iowa/Nebraska
ID_1110987347343130624,Mozambique
ID_1110992719302795264,Nebraska Nebraska:
ID_1110997301152100352,Iowa/Nebraska
ID_1111005776255033344,Nebraska. United States
ID_1111017663470424064,Nebraska
ID_1111020236201811968,
ID_1111021202942902272,
ID_1111035671207124992,Nebraska.
ID_1111049207245361152,"South Dakota, Nebraska"
ID_1111058651668570112,Nebraska
ID_1111062307784847360,Nebraska
ID_1111075714449788928,Nebraska?
ID_1111081920719400960,Mozambique Zimbabwe
ID_1111084281600921600,Nebraska
ID_1111098977007611904,Nebraska
ID_1111105407714500608,Nebraska Nebraska. Nebraska
ID_1111162425225691136,Zimbabwe
ID_1111181125702037504,Zimbabwe Chimanimani
ID_1111181169335435264,Malawi Phalombe.
ID_1111248757230845952,Nebraska!
ID_1111259557970485248,Nebraska
ID_1111271521216090112,mozambique
ID_1111273486553620480,Nebraska Wisconsin
ID_1111288037802045440,
ID_1111289542718287872,Nebraska
ID_1111289872277520384,"United States Nebraska,"
ID_1111296325910437888,"Nebraska,"
ID_1111298048330747904,Nebraska
ID_1111313135120642048,Nebraska King Lake
ID_1111324725597360128,Nebraska
ID_1111326686493200384,Nebraska Nebraska
ID_1111340334456422400,Mozambique Mozambique
ID_1111350937468186624,Nebraska
ID_1111388023847936000,Nebraska
ID_1111413201755791360,Nebraska Nebraska
ID_1111414506792452096,Nebraska
ID_1111448254590390272,Nebraska Nebraska. Nebraska
ID_1111454417583329280,Nebraska
ID_1111470401652174848,zimbabwe
ID_1111534949604229120,Zimbabwe
ID_1111537198770343936,
ID_1111560633743482880,Nebraska Nebraska
ID_1111577365489111040,nebraska
ID_1111596796881571840,Zimbabwe Malawi
ID_1111636612927180800,Nebraska
ID_1111644782621851648,Nebraska
ID_1111660735044743168,Nebraska Nebraska
ID_1111662082188038144,Nebraska Nebraska
ID_1111704284297613312,Nebraska Nebraska
ID_1111707512166846464,mozambique
ID_1111709761475670016,Nebraska.
ID_1111719447419670528,Nebraska. Nebraska
ID_1111737961681293312,Nebraska
ID_1111740623051243520,Zimbabwe
ID_1111765210006728704,Nebraska
ID_1111770119217262592,Nebraska
ID_1111795632656838656,Nebraska
ID_1111810302474096640,"Delmont, Nebraska Nebraska"
ID_1111829396128702464,Nebraska
ID_1111839710694068224,Nebraska Nebraska Nebraska
ID_1111847935225065472,Nebraska
ID_1111857411919212544,Nebraska
ID_1111863460680384512,Nebraska Nebraska
ID_1111863697700462592,Nebraska
ID_1111867528765153280,Chimanimani
ID_1111943169913036800,
ID_1111953781095313408,Nebraska
ID_1111969851109769216,"Nebraska,"
ID_1112003162884456448,Mozambique Zimbabwe
ID_1112021987487088640,Nebraska
ID_1112044766089367552,
ID_1112046904844697600,Nebraska
ID_1112087996399005696,NEBRASKA!
ID_1112106054630993920,Nebraska
ID_1112110087542398976,Boone/Montgomery Nebraska
ID_1112157147465281536,Nebraska. Nebraska
ID_1112186396733784064,Nebraska Nebraska
ID_1112267276257030144,Mozambique
ID_1112375310568218624,"omasa Nebraska,"
ID_1112406505955852288,Nebraskas LA
ID_1112430775666769920,Gorongosa mozambique
ID_1112441785073176576,Nebraska
ID_1112460938710532096,Mozambique
ID_1112516852041895936,Nebraska.
ID_1112525786467061760,Nebraska
ID_1112583005279842304,Nebraska
ID_1112693479749140480,Nebraska
ID_1112727353191469056,Nebraska
ID_1112746190683164672,Nebraska
ID_1112750977461952512,Nebraska
ID_1112762371502682112,Nebraska/Southwest
ID_1112785484105895936,Nebraska.
ID_1112791444048080896,Nebraska
ID_1112794114985222144,"Nebraska, Nebraska Nebraska"
ID_1112800732531625984,Nebraska
ID_1112819654018228224,Nebraska
ID_1112831621017763840,Nebraska Nebraska
ID_1112859212936372224,"Missoula, Fremont, Nebraska,"
ID_1112862489631473664,Nebraska
ID_1112885082820407296,geneses County Nebraska
ID_1112896253384450048,"U.S., Nebraska."
ID_1112919949989855232,Nebraska
ID_1112991839605460992,Mozambique
ID_1113027014930432000,Mozambique
ID_1113041587272142848,Nebraska
ID_1113062758285635584,gangue Chimanimani
ID_1113067412276957184,Nebraska
ID_1113068685189476352,Malawi Zambia
ID_1113077457194815488,Nebraska
ID_1113090895690321920,Washington Nebraska.
ID_1113101318447685632,Nebraska
ID_1113101356523511808,Fort Nebraska
ID_1113106595720835072,Nebraska
ID_1113108646626541568,Nebraska
ID_1113133240825524224,Nebraska
ID_1113134658621988864,Nebraska
ID_1113138512398876672,
ID_1113152518069080064,
ID_1113161174810423296,Nebraska
ID_1113165210846674944,Nebraska Nebraska Nebraska Nebraska
ID_1113173811543801856,Nebraska Dodge County
ID_1113228967467790336,Nebraska Nebraska
ID_1113232115817111552,Nebraska
ID_1113240575065640960,Nebraska New York
ID_1113327371640352768,"Tinotenda, Chimanimani"
ID_1113361588545826816,
ID_1113386979025145856,Zimbabwe
ID_1113439564486647808,
ID_1113457031997005824,Chimanimani Chipinge.
ID_1113492622436335616,Mozambique
ID_1115912220695777280,Mozambique
ID_1115969186671538176,East Timor Mozambique
ID_1116118304295247872,Mozambique
ID_1117066255482093568,Mozambique
ID_1117176535444860928,mozambique
ID_1117774372977152000,zimbabwe
ID_1118072192376475648,Mozambique
ID_1118080078997610496,Mozambique
ID_1167488544132292608,
ID_1167508711763582976,
ID_1167512265576374272,
ID_1167513247337123840,Bay
ID_1167519954792570880,
ID_1167523469715746816,
ID_1167532405831323648,Maralago Palm Beach Fort Lauderdale bonbon Beach
ID_1167532707083145216,
ID_1167542567145222144,
ID_1167545583768199168,
ID_1167557171200106496,
ID_1167562217652457472,
ID_1167562451593945088,U.S.;
ID_1167578672192196608,Jacksonville
ID_1167612406723489792,US
ID_1167634666607845376,
ID_1167646821050716160,
ID_1167658207319187456,"Jacksonville,"
ID_1167667075504070656,
ID_1167671819278663680,Palm Beach County
ID_1167720918380158976,Bahamas
ID_1167778641901686784,
ID_1167782703074336768,florid
ID_1167809855517843456,
ID_1167820406444777472,Carolinas.
ID_1167820820900655104,Mar-A-Lago
ID_1167820950794055680,
ID_1167831514350071808,
ID_1167841620814913536,"Tallahassee, Tennessees"
ID_1167847078313308160,mim Beach
ID_1167852157758050304,Palm Beach County
ID_1167854227026305024,Grand Bahama/Abaco Carolinas.
ID_1167865772011487232,
ID_1167874946372001792,
ID_1167879435514609664,Bahamas
ID_1167880853436788736,United
ID_1167900216076337152,Charlotte
ID_1167915700154798080,North Carolinians
ID_1167921452403679232,
ID_1167962033284878336,
ID_1167983948544086016,
ID_1168023513405501440,Bahamas
ID_1168035707362762752,bahamas
ID_1168089941949198336,Palm Beach
ID_1168155039522836480,
ID_1168155291264999424,Palm Beach County
ID_1168157016436682752,Great abaca Island
ID_1168165608946618368,Eastern Palm Beach
ID_1168178071679225856,Cape Canaveral
ID_1168178492242051072,abaca Islands Bahamas
ID_1168179084242767872,
ID_1168186550460526592,bahamas abacus
ID_1168187003470565376,bahamas
ID_1168196142057840640,
ID_1168206089051168768,Bahamas Bahamas
ID_1168206177630662656,
ID_1168210555741454336,
ID_1168216728825999360,abaca Grand bahamas
ID_1168219670089854976,Charlotte
ID_1168221206748831744,Bahamas
ID_1168221534449799168,Bahamas
ID_1168223751831511040,Bahamas
ID_1168225146479550464,
ID_1168226572869996544,
ID_1168226718294953984,abaca Island
ID_1168231045331918848,abaca
ID_1168234754124259328,ut lucid County.Breaking Saint lucid County
ID_1168237477951352832,abaca
ID_1168241812013821952,
ID_1168244733283643392,Yemen Yemen Yemen Bahamas
ID_1168245092659945472,Bahamas
ID_1168248093776719872,County
ID_1168250785777500160,
ID_1168252185198510080,
ID_1168254792961011712,
ID_1168261400721887232,abaca Islands Bahamas
ID_1168264609347842048,Bay
ID_1168266419856740352,Bahamas
ID_1168266468947046400,abaca Islands
ID_1168267909313024000,Volusia-Brevard
ID_1168268312914083840,assai County
ID_1168269583683215360,Bahamas
ID_1168270671744577536,
ID_1168270875218591744,Jacksonville
ID_1168272397499285504,bahamas
ID_1168273448931667968,Bahamas
ID_1168275085599412224,
ID_1168283025274261504,
ID_1168288535344046080,bahamas
ID_1168292429071638528,sulfide Beach
ID_1168292900318470144,Volusia
ID_1168295030513123328,
ID_1168298225683640320,
ID_1168298868808667136,sty County
ID_1168300353067945984,bahamas
ID_1168300495351484416,Palm Beach County
ID_1168301738048180224,abaca
ID_1168303773258637312,Bahamas abaca Georgia Carolinas.
ID_1168307608995999744,Bahamas
ID_1168307887766233088,Daytona.
ID_1168313098823962624,
ID_1168314820690620416,florid
ID_1168317253533782016,Bahamas
ID_1168319364266807296,
ID_1168319748502953984,Charleston
ID_1168324479673499648,
ID_1168325238788120576,america
ID_1168334779051364352,
ID_1168339532913287168,bahamas
ID_1168342447048536064,Georgia
ID_1168345614029115392,GEORGIA
ID_1168347406586568704,"Chatham, Glynn, Liberty macintosh"
ID_1168349194882600960,
ID_1168350329974546432,florid
ID_1168361131494260736,
ID_1168376879708901376,
ID_1168377962548346880,
ID_1168384810529636352,Georgia
ID_1168400126957821952,Georgia
ID_1176464580639375360,"Mirpur, azan kashmir"
ID_1176465104608608256,Pakistan
ID_1176465435761487872,"Mirpur,"
ID_1176466808397844480,Pakistan Kashmir
ID_1176467618670219264,Pakistan
ID_1176468264387584000,mirpur.
ID_1176469959146389504,Kashmir
ID_1176470972867731456,azan kashmir
ID_1176471143701733376,
ID_1176471641632792576,Kashmir
ID_1176472118671925248,Mirpur.
ID_1176472386025209856,Kashmir Mirpur.
ID_1176472570243231744,"Tirana,"
ID_1176473212630294528,jhelum..
ID_1176473591589888000,Kashmir
ID_1176474120839675904,Pakistan Islamabad
ID_1176474254075944960,Pakistan
ID_1176475678784610304,
ID_1176476154473177088,Pakistan azan kashmir Kashmir Kashmir Kashmir
ID_1176476178187730944,Muzaffarabad kashmir pakistan
ID_1176479567323762688,pakistan
ID_1176479699951857664,
ID_1176479908316553216,"kashmir kashmir kashmir Punjab, Kashmir"
ID_1176479940600053760,Pakistan-administered kashmir
ID_1176480165251166208,Pakistan
ID_1176481382287233024,Kashmir
ID_1176482362886168576,azan kashmir
ID_1176482458654662656,azan Kashmir
ID_1176482862117396480,Pakistan bhimber/ Mirpur..
ID_1176484605303689216,pakistan
ID_1176484786166218752,Kashmir Pakistan
ID_1176484850217435136,Pakistan
ID_1176485968314085376,"Islamabad, pakistan"
ID_1176486351371300864,"Pakistan Mirpur, Kashmir Jatlaan Kashmir"
ID_1176486406803341312,
ID_1176486526185824256,Kashmir
ID_1176486605265231872,"Jatlan,"
ID_1176487329336365056,Kashmir
ID_1176489674203893760,Pakistan azadkashmir
ID_1176490089247051776,Pakistan
ID_1176490228762255360,
ID_1176491441406783488,Kashmir
ID_1176492449847566336,Pakistan pakistan kashmir
ID_1176492830707113984,Pakistan
ID_1176492871916097536,
ID_1176495012839923712,"Punjab, Pakistan"
ID_1176495974153367552,
ID_1176495977886289920,
ID_1176496065736060928,Pakistan kashmir
ID_1176496111613284352,
ID_1176497120301461504,Pakistan Kashmir City
ID_1176497522098999296,pakistan
ID_1176498388491280384,"azan kashmir Islamabad, Rawalpindi, Jhelum, Peshawar, Faisalabad Pakistan azan kashmir Pakistan"
ID_1176499809248829440,
ID_1176499983958380544,pakistan Pakistan
ID_1176500198958407680,Pakistan
ID_1176501926273474560,pakistan
ID_1176502094205001728,Pakistan Pakistan
ID_1176502445050085376,"Pakistan Mirpur, markkas"
ID_1176502894662750208,kashmir kashmir
ID_1176503793208451072,Kashmir
ID_1176504808515211264,kashmir
ID_1176508068605177856,pakistan Pakistan
ID_1176509524510957568,Pakistan
ID_1176510115920384000,Pakistan
ID_1176513833629900800,"Mirpur, Bhimbar"
ID_1176514521172779008,Pakistan
ID_1176515451544887296,
ID_1176516943995711488,"kashmir Punjab,"
ID_1176517234547671040,azan kashmir Kashmir
ID_1176519911113445376,
ID_1176520718164602880,pakistan
ID_1176525641744863232,kashmir
ID_1176527930110939136,"pakistan Mirpur, markkas"
ID_1176530698536194048,Pakistan
ID_1176531574617231360,Kashmir Kashmir
ID_1176534453692354560,
ID_1176535986408480768,"kohl AJK,19"
ID_1176538514818764800,Pakistan
ID_1176541098233253888,Pakistan Pakistan
ID_1176541264604467200,
ID_1176542016647454720,"Pakistan Mirpur, kashmir"
ID_1176545290301661184,pakistan
ID_1176553601881255936,China pakistan
ID_1176556910490857472,pakistan
ID_1176562544804343808,
ID_1176564559768903680,Pakistan
ID_1176564965685235712,pakistan
ID_1176567364617408512,Srinagar
ID_1176569692078727168,Pakistan
ID_1176569918294233088,Pakistan Kashmir
ID_1176584966467129344,India-Pakistan jammy kashmir
ID_1176606961858531328,Pakistan pakistan
ID_1176613691921436672,pakistan
ID_1176632926668300288,Pakistan Pakistan Pakistan Kashmir
ID_1176644490095931392,pakistan
ID_1176670163976036352,pakistan pakistan
ID_1176733288414810112,Pakistan
ID_1176754112647639040,Kashmir
ID_1176756450627948544,Pakistan Kashmir pakistan
ID_1176761141508358144,pakistan
ID_1176762086929702912,pakistan
ID_1176781302386892800,
ID_1176800515293929472,pakistan
ID_1176805907889631232,"Mirpuri kashmir kashmir Mirpuris, Bhimber)"
ID_1176807258379784192,kashmir Pakistan kashmir kashmir
ID_1176807926016573440,Pakistan
ID_1176808655330693120,Kashmir
ID_1176859212422557696,Kashmir
ID_1176882557117444096,pakistan
ID_1177033433882775552,Pakistan Pakistan
ID_1177110959388811264,pakistan
ID_1177137369562193920,Pakistan Pakistan
ID_1177141832431652864,
ID_1177146978431422464,Iran Pakistan
ID_1177153282323755008,pakistan
ID_1177156754829926400,Kashmir Pakistan
ID_721565577505030144,Ecuador
ID_721565833814786048,ecuador
ID_721567194199379968,Ecuador
ID_721575488234340352,"Pedernales, ecuador"
ID_721580577590104064,ecuador ecuador
ID_721580578454114304,ecuador
ID_721586058446708736,Ecuador
